@relation elevators

@attribute climbRate numeric
@attribute Altitude numeric
@attribute RollRate numeric
@attribute curRoll numeric
@attribute diffClb numeric
@attribute diffDiffClb numeric
@attribute Se numeric

@data
0.448504983,0.105263158,0.446555819,0.57,0.6,0.6,0.555555556
0.405315615,0.473684211,0.344418052,0.49,0.666666667,1,0.555555556
0.584717608,0.368421053,0.779097387,0.64,0.6,0.8,0.555555556
0.478405316,0.473684211,0.446555819,0.59,0.6,0.8,0.555555556
0.637873754,0.736842105,0.627078385,0.56,0.2,0.4,0.407407407
0.348837209,0.578947368,0.237529691,0.47,0.466666667,0.8,0.555555556
0.358803987,0.368421053,0.617577197,0.44,0.6,0.6,0.444444444
0.299003322,0.526315789,0.325415677,0.51,0.4,0.6,0.407407407
0.428571429,0.473684211,0.334916865,0.58,0.6,0.8,0.555555556
0.382059801,0.473684211,0.432304038,0.61,0.466666667,0.6,0.444444444
0.375415282,0.526315789,0.54631829,0.17,0.466666667,0.6,0.481481481
0.647840532,0.473684211,0.513064133,0.38,0.533333333,0.6,0.481481481
0.302325581,0.684210526,0.498812352,0.41,0.466666667,0.6,0.481481481
0.601328904,0.684210526,0.579572447,0.34,0.6,0.6,0.555555556
0.156146179,0.631578947,0.294536817,0.38,0.4,0.6,0.481481481
0.624584718,0.210526316,0.406175772,0.59,0.6,0.6,0.592592593
0.285714286,0.684210526,0.648456057,0.39,0.266666667,0.6,0.333333333
0.627906977,0.421052632,0.638954869,0.44,0.666666667,0.6,0.555555556
0.475083056,0.473684211,0.446555819,0.69,0.6,0.6,0.481481481
0.681063123,0.526315789,0.539192399,0.46,0.666666667,0.6,0.592592593
0.677740864,0.473684211,0.477434679,0.45,0.533333333,0.6,0.555555556
0.295681063,0.210526316,0.629453682,0.42,0.6,0.6,0.481481481
0.661129568,0.526315789,0.610451306,0.56,0.6,0.6,0.555555556
0.388704319,0.526315789,0.674584323,0.55,0.466666667,0.6,0.444444444
0.378737542,0.421052632,0.529691211,0.38,0.4,0.8,0.333333333
0.428571429,0.421052632,0.627078385,0.8,0.666666667,0.4,0.481481481
0.641196013,0.263157895,0.536817102,0.27,0.733333333,0.6,0.592592593
0.431893688,0.473684211,0.551068884,0.39,0.6,0.4,0.481481481
0.581395349,0.368421053,0.289786223,0.4,0.533333333,0.6,0.555555556
0.561461794,0.421052632,0.589073634,0.32,0.666666667,0.6,0.666666667
0.395348837,0.315789474,0.6152019,0.64,0.533333333,0.6,0.592592593
0.322259136,0.526315789,0.617577197,0.4,0.266666667,0.6,0.37037037
0.710963455,0.526315789,0.57719715,0.84,0.533333333,0.8,0.62962963
0.395348837,0.684210526,0.527315914,0.91,0.4,0.6,0.481481481
0.445182724,0.263157895,0.724465558,0.62,0.666666667,0.6,0.592592593
0.342192691,0.210526316,0.591448931,0.55,0.533333333,0.6,0.481481481
0.46179402,0.210526316,0.460807601,0.36,0.466666667,0.6,0.444444444
0.534883721,0.631578947,0.475059382,0.53,0.266666667,0.6,0.37037037
0.644518272,0.368421053,0.3847981,0.37,0.6,0.8,0.666666667
0.405315615,0.736842105,0.638954869,0.54,0.266666667,0.8,0.444444444
0.697674419,0.473684211,0.570071259,0.46,0.733333333,0.6,0.555555556
0.411960133,0.526315789,0.603325416,0.51,0.466666667,0.6,0.444444444
0.435215947,0.473684211,0.6152019,0.79,0.333333333,0.6,0.407407407
0.531561462,0.315789474,0.548693587,0.38,0.733333333,0.6,0.592592593
0.408637874,0.684210526,0.805225653,0.48,0.266666667,0.4,0.481481481
0.667774086,0.631578947,0.387173397,0.55,0.533333333,0.6,0.592592593
0.518272425,0.473684211,0.444180523,0.56,0.533333333,0.6,0.481481481
0.57807309,0.473684211,0.548693587,0.64,0.6,0.6,0.592592593
0.362126246,0.263157895,0.418052257,0.39,0.533333333,0.6,0.444444444
0.631229236,0.736842105,0.339667458,0.75,0.466666667,0.6,0.592592593
0.61461794,0.473684211,0.843230404,0.47,0.666666667,0.6,0.592592593
0.435215947,0.368421053,0.318289786,0.41,0.533333333,0.6,0.407407407
0.541528239,0.263157895,0.881235154,0.48,0.6,0.6,0.592592593
0.471760797,0.421052632,0.717339667,0.62,0.6,0.6,0.555555556
0.382059801,0.368421053,0.446555819,0.72,0.4,0.6,0.444444444
0.471760797,0.631578947,0.688836105,0.64,0.533333333,0.6,0.592592593
0.631229236,0.421052632,0.736342043,0.66,0.466666667,0.4,0.555555556
0.568106312,0.526315789,0.413301663,0.55,0.6,0.6,0.555555556
0.504983389,0.526315789,0.458432304,0.83,0.8,0.4,0.592592593
0.857142857,0.421052632,0.612826603,0.44,0.666666667,0.6,0.592592593
0.53820598,0.421052632,0.467933492,0.57,0.666666667,0.6,0.62962963
0.598006645,0.421052632,0.581947743,0.87,0.733333333,0.6,0.592592593
0.202657807,0.368421053,0.534441805,0.48,0.466666667,0.6,0.333333333
0.657807309,0.210526316,0.437054632,0.37,0.666666667,0.4,0.481481481
0.584717608,0.526315789,0.363420428,0.54,0.466666667,0.6,0.481481481
0.438538206,0.315789474,0.477434679,0.99,0.4,0.6,0.407407407
0.468438538,0.526315789,0.437054632,0.56,0.466666667,0.6,0.481481481
0.594684385,0.578947368,0.648456057,0.45,0.6,0.6,0.555555556
0.199335548,0.473684211,0.638954869,0.71,0.533333333,0.4,0.407407407
0.368770764,0.368421053,0.460807601,0.61,0.466666667,0.6,0.481481481
0.734219269,0.263157895,0.619952494,0.61,0.6,0.6,0.62962963
0.445182724,0.421052632,0.681710214,0.61,0.466666667,0.6,0.407407407
0.428571429,0.421052632,0.432304038,0.57,0.533333333,0.6,0.555555556
0.514950166,0.578947368,0.429928741,0.76,0.266666667,0.6,0.444444444
0.511627907,0.421052632,0.752969121,0.77,0.466666667,0.4,0.481481481
0.468438538,0.368421053,0.605700713,0.57,0.466666667,0.6,0.333333333
0.46179402,0.473684211,0.377672209,0.42,0.333333333,0.6,0.444444444
0.395348837,0.473684211,0.6152019,0.62,0.533333333,0.6,0.555555556
0.57807309,0.315789474,0.458432304,0.6,0.6,0.6,0.555555556
0.408637874,0.473684211,0.667458432,0.86,0.466666667,0.6,0.444444444
0.697674419,0.210526316,0.74584323,0.62,0.533333333,0.4,0.555555556
0.903654485,0.684210526,0.627078385,0.43,0.533333333,0.6,0.555555556
0.57807309,0.473684211,0.67695962,0.23,0.666666667,0.6,0.555555556
0.209302326,0.736842105,0.48456057,0.67,0.533333333,0.4,0.555555556
0.624584718,0.210526316,0.627078385,0.39,0.733333333,0.6,0.555555556
0.568106312,0.421052632,0.624703088,0.55,0.666666667,0.6,0.62962963
0.561461794,0.421052632,0.541567696,0.3,0.666666667,0.6,0.592592593
0.794019934,0.526315789,0.555819477,0.65,0.466666667,0.8,0.592592593
0.42192691,0.315789474,0.548693587,0.37,0.666666667,0.4,0.555555556
0.574750831,0.421052632,0.451306413,0.41,0.733333333,0.4,0.592592593
0.352159468,0.421052632,0.612826603,0.57,0.4,0.6,0.481481481
0.511627907,0.315789474,0.472684086,0.64,0.733333333,0.4,0.481481481
0.508305648,0.526315789,0.648456057,0.35,0.333333333,0.6,0.333333333
0.408637874,0.421052632,0.648456057,0.4,0.466666667,0.6,0.407407407
0.382059801,0.526315789,0.643705463,0.26,0.466666667,0.6,0.444444444
0.425249169,0.421052632,0.551068884,0.63,0.333333333,0.6,0.407407407
0.428571429,0.631578947,0.308788599,0.92,0.533333333,0.6,0.481481481
0.23255814,0.631578947,0.441805226,0.63,0.333333333,0.6,0.444444444
0.558139535,0.526315789,0.541567696,0.49,0.6,0.6,0.592592593
0.57807309,0.578947368,0.463182898,0.58,0.6,0.6,0.592592593
0.65448505,0.421052632,0.377672209,0.39,0.6,0.6,0.592592593
0.49833887,0.421052632,0.551068884,0.32,0.4,0.6,0.407407407
0.441860465,0.368421053,0.641330166,0.75,0.4,0.6,0.37037037
0.627906977,0.526315789,0.372921615,0.78,0.733333333,0.6,0.62962963
0.358803987,0.315789474,0.631828979,0.59,0.533333333,0.6,0.296296296
0.372093023,0.368421053,0.389548694,0.53,0.6,0.6,0.555555556
0.318936877,0.210526316,0.349168646,0.55,0.6,0.4,0.555555556
0.558139535,0.315789474,0.74584323,0.65,0.533333333,0.6,0.62962963
0.299003322,0.263157895,0.368171021,0.53,0.466666667,0.6,0.407407407
0.448504983,0.263157895,0.313539192,0.45,0.6,0.6,0.481481481
0.73089701,0.421052632,0.58432304,0.54,0.666666667,0.6,0.62962963
0.504983389,0.526315789,0.399049881,0.56,0.533333333,0.6,0.592592593
0.315614618,0.526315789,0.622327791,0.53,0.466666667,0.6,0.481481481
0.554817276,0.473684211,0.465558195,0.57,0.533333333,0.6,0.481481481
0.714285714,0.315789474,0.539192399,0.42,0.666666667,0.6,0.62962963
0.365448505,0.421052632,0.45368171,0.65,0.533333333,0.6,0.481481481
0.833887043,0.315789474,0.446555819,0.12,0.666666667,0.6,0.555555556
0.541528239,0.526315789,0.410926366,0.93,0.466666667,0.6,0.481481481
0.398671096,0.526315789,0.548693587,0.52,0.466666667,0.6,0.481481481
0.352159468,0.526315789,0.375296912,0.53,0.6,0.6,0.555555556
0.651162791,0.526315789,0.660332542,0.37,0.533333333,0.6,0.555555556
0.561461794,0.526315789,0.48456057,0.31,0.666666667,0.6,0.62962963
0.398671096,0.473684211,0.494061758,0.49,0.466666667,0.6,0.444444444
0.471760797,0.315789474,0.795724466,0.25,0.666666667,0.2,0.592592593
0.747508306,0.368421053,0.513064133,0.4,0.666666667,0.8,0.666666667
0.591362126,0.578947368,0.593824228,0.55,0.666666667,0.6,0.592592593
0.777408638,0.578947368,0.665083135,0.49,0.666666667,0.6,0.62962963
0.843853821,0.473684211,0.572446556,0.72,0.866666667,0.6,0.962962963
0.338870432,0.473684211,0.458432304,0.58,0.533333333,0.6,0.444444444
0.392026578,0.368421053,0.510688836,0.68,0.466666667,0.6,0.444444444
0.495016611,0.473684211,0.439429929,0.55,0.666666667,0.6,0.481481481
0.295681063,0.263157895,0.406175772,0.52,0.6,0.6,0.555555556
0.504983389,0.684210526,0.479809976,0.37,0.6,0.8,0.592592593
0.684385382,0.631578947,0.650831354,0.64,0.466666667,0.6,0.481481481
0.485049834,0.473684211,0.610451306,0.54,0.4,0.6,0.444444444
0.780730897,0.526315789,0.401425178,0.55,0.4,0.6,0.481481481
0.401993355,0.473684211,0.448931116,0.53,0.466666667,0.6,0.481481481
0.704318937,0.157894737,0.505938242,0.48,0.933333333,0.4,0.666666667
0.641196013,0.526315789,0.548693587,0.5,0.6,0.6,0.555555556
0.289036545,0.421052632,0.553444181,0.47,0.533333333,0.6,0.444444444
0.747508306,0.473684211,0.719714964,0.6,0.6,0.6,0.555555556
0.425249169,0.315789474,0.382422803,0.55,0.6,0.8,0.333333333
0.571428571,0.473684211,0.565320665,0.51,0.6,0.6,0.592592593
0.435215947,0.315789474,0.444180523,0.54,0.533333333,0.6,0.481481481
0.617940199,0.526315789,0.494061758,0.51,0.533333333,0.6,0.555555556
0.328903654,0.631578947,0.574821853,0.72,0.533333333,0.6,0.555555556
0.697674419,0.578947368,0.60807601,0.46,0.466666667,0.8,0.555555556
0.514950166,0.473684211,0.593824228,0.53,0.733333333,0.8,0.62962963
0.508305648,0.473684211,0.60807601,0.25,0.733333333,0.8,0.62962963
0.375415282,0.473684211,0.458432304,0.47,0.533333333,0.2,0.444444444
0.401993355,0.473684211,0.491686461,0.49,0.466666667,0.4,0.444444444
0.388704319,0.473684211,0.534441805,0.74,0.466666667,0.6,0.481481481
0.588039867,0.315789474,0.437054632,0.71,0.666666667,0.4,0.62962963
0.302325581,0.315789474,0.396674584,0.55,0.533333333,0.4,0.555555556
0.242524917,0.631578947,0.555819477,0.63,0.266666667,0.6,0.444444444
0.481727575,0.684210526,0.446555819,0.76,0.466666667,0.6,0.481481481
0.73089701,0.842105263,0.586698337,0.33,0.333333333,0.6,0.555555556
0.50166113,0.263157895,0.448931116,0.55,0.8,0.6,0.555555556
0.754152824,0.421052632,0.389548694,0.74,0.533333333,0.8,0.555555556
0.325581395,0.368421053,0.456057007,0.38,0.533333333,0.6,0.481481481
0.591362126,0.315789474,0.494061758,0.41,0.733333333,0.8,0.62962963
0.441860465,0.473684211,0.650831354,0.16,0.666666667,0.4,0.666666667
0.50166113,0.578947368,0.403800475,0.56,0.6,0.6,0.481481481
0.388704319,0.421052632,0.368171021,0.72,0.466666667,0.6,0.444444444
0.162790698,0.526315789,0.724465558,0.71,0.533333333,0.4,0.555555556
0.245847176,0.526315789,0.380047506,0.73,0.6,0.2,0.481481481
0.531561462,0.736842105,0.821852732,0.29,0.266666667,0.6,0.481481481
0.475083056,0.473684211,0.429928741,0.74,0.466666667,0.6,0.481481481
0.458471761,0.421052632,0.377672209,0.72,0.533333333,0.6,0.444444444
0.531561462,0.105263158,0.617577197,0.44,0.733333333,0.6,0.592592593
0.408637874,0.210526316,0.591448931,0.51,0.533333333,0.6,0.444444444
0.428571429,0.473684211,0.600950119,0.37,0.666666667,0.2,0.481481481
0.80730897,0.263157895,0.779097387,0.62,0.466666667,0.6,0.555555556
0.23255814,0.421052632,0.361045131,0.73,0.466666667,0.6,0.407407407
0.734219269,0.421052632,0.475059382,0.34,0.466666667,0.6,0.481481481
0.80730897,0.421052632,0.534441805,0.37,0.6,0.6,0.62962963
0.375415282,0.473684211,0.6152019,0.19,0.4,0.6,0.407407407
0.531561462,0.421052632,0.45368171,0.4,0.533333333,0.6,0.592592593
0.176079734,0.526315789,0.619952494,0.8,0.6,0.8,0.555555556
0.887043189,0.684210526,0.458432304,0.56,0.4,0.8,0.481481481
0.677740864,0.315789474,0.491686461,0.47,0.533333333,0.8,0.481481481
0.312292359,0.631578947,0.299287411,0.66,0.4,0.4,0.407407407
0.491694352,0.578947368,0.729216152,0.48,0.466666667,0.6,0.444444444
0.627906977,0.368421053,0.482185273,0.39,0.533333333,0.6,0.592592593
0.458471761,0.578947368,0.726840855,0.47,0.466666667,0.6,0.555555556
0.425249169,0.421052632,0.703087886,0.65,0.666666667,1,0.481481481
0.594684385,0.526315789,0.51543943,0.44,0.666666667,0.6,0.555555556
0.521594684,0.263157895,0.406175772,0.57,0.533333333,0.6,0.555555556
0.249169435,0.789473684,0.57719715,0.59,0.333333333,0.6,0.444444444
0.873754153,0.105263158,0.570071259,0.54,0.8,0.6,0.740740741
0.468438538,0.315789474,0.852731591,0.55,0.533333333,0.6,0.555555556
0.335548173,0.473684211,0.410926366,0.61,0.466666667,0.6,0.481481481
0.561461794,0.526315789,0.318289786,0.33,0.466666667,0.8,0.555555556
0.46179402,0.421052632,0.726840855,0.64,0.466666667,0.6,0.407407407
0.637873754,0.473684211,0.665083135,0.59,0.6,0.6,0.555555556
0.352159468,0.684210526,0.406175772,0.46,0.533333333,0.6,0.481481481
0.372093023,0.421052632,0.593824228,0.73,0.4,0.6,0.407407407
0.601328904,0.315789474,0.731591449,0.29,0.6,0.6,0.592592593
0.318936877,0.473684211,0.591448931,0.82,0.533333333,0.6,0.444444444
0.53820598,0.631578947,0.451306413,0.4,0.533333333,0.6,0.555555556
0.548172757,0.421052632,0.693586698,0.62,0.466666667,1,0.555555556
0.275747508,0.473684211,0.752969121,0.76,0.533333333,0.2,0.555555556
0.275747508,0.526315789,0.508313539,0.46,0.4,0.6,0.481481481
0.750830565,0.368421053,0.553444181,0.49,0.733333333,0.6,0.62962963
0.541528239,0.421052632,0.45368171,0.17,0.6,0.8,0.555555556
0.657807309,0.210526316,0.363420428,0.54,0.666666667,0.6,0.62962963
0.405315615,0.421052632,0.783847981,0.42,0.333333333,0.6,0.37037037
0.694352159,0.421052632,0.498812352,0.68,0.733333333,0.6,0.592592593
0.73089701,0.473684211,0.686460808,0.46,0.666666667,0.6,0.666666667
0.282392027,0.473684211,0.541567696,0.73,0.533333333,0.6,0.481481481
0.73089701,0.421052632,0.479809976,0.31,0.533333333,0.6,0.555555556
0.272425249,0.526315789,0.617577197,0.77,0.333333333,0.6,0.407407407
0.401993355,0.578947368,0.458432304,0.39,0.466666667,0.6,0.481481481
0.518272425,0.421052632,0.679334917,0.43,0.6,0.6,0.592592593
0.571428571,0.473684211,0.460807601,0.69,0.533333333,0.6,0.555555556
0.495016611,0.473684211,0.714964371,0.43,0.533333333,0.6,0.555555556
0.305647841,0.105263158,0.441805226,0.75,0.6,0.6,0.444444444
0.594684385,0.157894737,0.743467933,0.26,0.666666667,0.6,0.666666667
0.355481728,0.315789474,0.427553444,0.61,0.466666667,0.6,0.481481481
0.564784053,0.368421053,0.539192399,0.41,0.666666667,0.6,0.555555556
0.418604651,0.368421053,0.570071259,0.52,0.533333333,0.6,0.444444444
0.352159468,0.578947368,0.653206651,0.41,0.466666667,0.6,0.444444444
0.514950166,0.473684211,0.389548694,0.57,0.466666667,0.8,0.407407407
0.435215947,0.473684211,0.413301663,0.38,0.466666667,0.6,0.444444444
0.312292359,0.631578947,0.375296912,0.54,0.466666667,0.6,0.481481481
0.584717608,0.315789474,0.425178147,0.33,0.666666667,0.8,0.666666667
0.744186047,0.473684211,0.482185273,0.63,0.533333333,0.6,0.592592593
0.219269103,0.631578947,0.655581948,0.46,0.333333333,0.6,0.37037037
0.448504983,0.368421053,0.482185273,0.55,0.6,0.4,0.481481481
0.581395349,0.473684211,0.589073634,0.4,0.666666667,0.6,0.592592593
0.292358804,0.105263158,0.35391924,0.55,0.533333333,0.8,0.481481481
0.395348837,0.473684211,0.451306413,0.81,0.466666667,0.6,0.407407407
0.458471761,0.526315789,0.503562945,0.62,0.4,0.6,0.444444444
0.568106312,0.315789474,0.446555819,0.42,0.733333333,0.6,0.555555556
0.415282392,0.473684211,0.581947743,0.34,0.4,0.6,0.444444444
0.604651163,0.473684211,0.610451306,0.33,0.6,0.6,0.592592593
0.508305648,0.578947368,0.491686461,0.4,0.333333333,0.4,0.555555556
0.352159468,0.315789474,0.762470309,0.67,0.466666667,0.6,0.481481481
0.225913621,0.421052632,0.513064133,0.71,0.4,0.6,0.444444444
0.305647841,0.631578947,0.508313539,0.49,0.4,0.6,0.407407407
0.541528239,0.473684211,0.662707838,0.43,0.6,0.6,0.592592593
0.428571429,0.263157895,0.458432304,0.52,0.533333333,0.6,0.444444444
0.710963455,0.473684211,0.534441805,0.57,0.666666667,0.6,0.666666667
0.132890365,0.578947368,0.560570071,0.44,0.466666667,0.6,0.407407407
0.375415282,0.473684211,0.681710214,0.53,0.533333333,0.6,0.555555556
0.717607973,0.210526316,0.332541568,0.5,0.733333333,0.6,0.592592593
0.65448505,0.473684211,0.560570071,0.49,0.733333333,0.6,0.62962963
0.611295681,0.368421053,0.448931116,0.77,0.6,0.6,0.62962963
0.245847176,0.526315789,0.688836105,0.45,0.466666667,0.6,0.407407407
0.325581395,0.473684211,0.425178147,0.8,0.533333333,0.6,0.481481481
0.700996678,0.526315789,0.520190024,0.27,0.6,0.6,0.555555556
0.42192691,0.578947368,0.712589074,0.29,0.6,0.6,0.444444444
0.524916944,0.631578947,0.475059382,0.87,0.266666667,0.6,0.481481481
0.581395349,0.421052632,0.665083135,0.51,0.666666667,0.6,0.666666667
0.38538206,0.315789474,0.593824228,0.76,0.466666667,0.6,0.444444444
0.558139535,0.578947368,0.548693587,0.62,0.6,0.6,0.555555556
0.375415282,0.578947368,0.636579572,0.63,0.266666667,0.6,0.407407407
0.425249169,0.473684211,0.294536817,0.52,0.466666667,0.6,0.444444444
0.511627907,0.210526316,0.429928741,0.61,0.666666667,0.6,0.555555556
0.272425249,0.473684211,0.491686461,0.67,0.533333333,0.6,0.407407407
0.34551495,0.526315789,0.695961995,0.61,0.4,0.6,0.407407407
0.57807309,0.210526316,0.429928741,0.39,0.666666667,0.6,0.555555556
0.990033223,0.526315789,0.612826603,0.22,0.533333333,0.8,0.777777778
0.598006645,0.421052632,0.470308789,0.57,0.666666667,0.6,0.555555556
0.382059801,0.789473684,0.524940618,0.41,0.4,0.6,0.444444444
0.348837209,0.526315789,0.558194774,0.61,0.466666667,0.6,0.444444444
0.827242525,0.473684211,0.505938242,0.28,0.6,0.6,0.555555556
0.574750831,0.368421053,0.726840855,0.48,0.666666667,0.6,0.555555556
0.558139535,0.263157895,0.700712589,0.46,0.666666667,0.6,0.555555556
0.182724252,0.526315789,0.394299287,0.39,0.466666667,0.6,0.444444444
0.554817276,0.473684211,0.712589074,0.47,0.6,0.6,0.592592593
0.607973422,0.210526316,0.743467933,0.42,0.733333333,0.6,0.592592593
0.617940199,0.473684211,0.470308789,0.59,0.666666667,0.6,0.740740741
0.528239203,0.315789474,0.729216152,0.41,0.6,0.6,0.62962963
0.176079734,0.210526316,0.67695962,0.15,0.666666667,0.2,0.444444444
0.710963455,0.473684211,0.406175772,0.68,0.6,0.6,0.555555556
0.611295681,0.473684211,0.470308789,0.56,0.533333333,0.6,0.592592593
0.445182724,0.210526316,0.781472684,0.64,0.333333333,0.8,0.481481481
0.302325581,0.368421053,0.494061758,0.44,0.466666667,0.6,0.37037037
0.508305648,0.421052632,0.631828979,0.13,0.666666667,0.6,0.555555556
0.405315615,0.315789474,0.722090261,0.77,0.533333333,0.4,0.481481481
0.262458472,0.526315789,0.287410926,0.43,0.533333333,0.4,0.407407407
0.392026578,0.684210526,0.494061758,0.65,0.4,0.6,0.407407407
0.504983389,0.421052632,0.733966746,0.24,0.533333333,0.6,0.592592593
0.627906977,0.263157895,0.665083135,0.88,0.733333333,0.6,0.666666667
0.425249169,0.421052632,0.539192399,0.22,0.8,0.8,0.444444444
0.710963455,0.315789474,0.603325416,0.41,0.666666667,0.6,0.592592593
0.77076412,0.526315789,0.562945368,0.42,0.6,0.6,0.62962963
0.352159468,0.421052632,0.54631829,0.5,0.6,0.6,0.481481481
0.727574751,0.157894737,0.591448931,0.39,0.733333333,0.6,0.666666667
0.65448505,0.263157895,0.432304038,0.56,0.733333333,0.6,0.62962963
0.445182724,0.526315789,0.634204276,0.37,0.4,0.6,0.444444444
0.342192691,0.526315789,0.596199525,0.59,0.466666667,0.6,0.37037037
0.581395349,0.473684211,0.403800475,0.4,0.6,0.8,0.555555556
0.584717608,0.315789474,0.712589074,0.96,0.4,0.6,0.555555556
0.594684385,0.421052632,0.489311164,0.26,0.6,0.6,0.666666667
0.588039867,0.263157895,0.579572447,0.48,0.666666667,0.6,0.555555556
0.42192691,0.578947368,0.57719715,0.6,0.4,0.6,0.481481481
0.568106312,0.473684211,0.560570071,0.54,0.6,0.6,0.555555556
0.348837209,0.578947368,0.472684086,0.4,0.533333333,0.6,0.407407407
0.49833887,0.315789474,0.403800475,0.56,0.6,0.6,0.62962963
0.750830565,0.473684211,0.39192399,0.54,0.533333333,0.6,0.555555556
0.6910299,0.473684211,0.536817102,0.46,0.6,0.6,0.555555556
0.312292359,0.473684211,0.301662708,0.58,0.666666667,0.8,0.444444444
0.455149502,0.368421053,0.710213777,0.3,0.733333333,0.4,0.592592593
0.438538206,0.105263158,0.774346793,0.54,0.666666667,0.6,0.555555556
0.096345515,0.526315789,0.764845606,0.81,0.333333333,0.6,0.555555556
0.637873754,0.631578947,0.629453682,0.57,0.6,0.6,0.555555556
0.707641196,0.315789474,0.562945368,0.32,0.6,0.8,0.592592593
0.511627907,0.473684211,0.700712589,0.28,0.6,0.6,0.555555556
0.375415282,0.473684211,0.665083135,0.46,0.466666667,0.6,0.555555556
